,sokak,yil,rayic
463,MABUT LİZBUT SOKAĞI,2010,1275.0
464,MELEK SOKAĞI,2010,3400.0
465,MESCİT SOKAĞI,2010,1275.0
466,MUİT ARALIĞI,2010,1275.0
467,MUİT SOKAĞI,2010,1275.0
468,MUTFAK KAPISI CADDESİ,2010,1700.0
469,NALINCI BAYIRI SOKAĞI,2010,1700.0
470,NALINCI MEKTEBİ SOKAĞI,2010,1275.0
471,PAŞA ÇEŞMESİ SOKAĞI,2010,1450.0
472,PAŞA ÇEŞMESİ YOKUŞU,2010,1450.0
473,PAŞA YOKUŞU,2010,1530.0
474,PİYADE SOKAĞI,2010,1275.0
475,SERİN SOKAĞI,2010,1450.0
476,ŞEN BÜLBÜL SOKAĞI,2010,1530.0
477,ŞEYH VELİ SOKAĞI,2010,1530.0
478,TOPRAK YOKUŞU,2010,1450.0
479,YELPAZE ARALIĞI,2010,1450.0
480,YELPAZE SOKAĞI,2010,1450.0
481,YENİ ÇEŞME MERDİVEN SOKAĞI,2010,1450.0
482,YENİ ÇEŞME SOKAĞI,2010,1450.0
483,YENİ SOKAĞI,2010,1450.0
484,AKBABA YOKUŞU,2009,125.5
485,AKİDE SOKAĞI,2009,125.5
486,ARAPLIK SOKAĞI,2009,148.32
487,ARDA CADDESİ,2009,171.14
488,BABA DAĞI YOKUŞU,2009,79.86
489,BAHRİYE HASTANESİ ARKA SOKAĞI,2009,102.68
490,BAHRİYE HASTANESİ YOKUŞU,2009,148.32
491,DEĞİRMEN ARKASI SOKAĞI,2009,239.6
492,DONANMA CADDESİ,2009,228.19
493,EMİN ÇEŞMESİ SOKAĞI,2009,79.86
494,EMİR EFENDİ CAMİ SOKAĞI,2009,79.86
495,EMİR EFENDİ ÇIKMAZI,2009,79.86
496,HASKÖY ARALIĞI,2009,102.68
497,HASKÖY CADDESİ,2009,228.19
498,HASTANE ARKASI ARALIĞI,2009,102.68
499,İBADULLAH SOKAĞI,2009,125.5
500,KADI MEHMET CADDESİ,2009,159.73
501,KADI MEHMET ÇIKMAZI,2009,159.73
502,KASIMPATI SOKAĞI,2009,102.68
503,KULAKSIZ CADDESİ,2009,102.68
504,KURT ÇELEBİ CAMİİ SOKAĞI,2009,125.5
505,KÜRKÇÜ ŞAHİN ÇIKMAZI,2009,125.5
506,KÜRKÇÜ ŞAHİN SOKAĞI,2009,136.91
507,MABUT LİZBUT SOKAĞI,2009,79.86
508,MESCİT SOKAĞI,2009,79.86
509,MUİT ARALIĞI,2009,79.86
