,sokak,yil,rayic
381,FRANSIZ GEÇİDİ SOKAĞI,2011,7944.53
382,GALATA ŞARAP İSKELESİ SOKAĞI,2011,8827.25
383,GECE KUŞU SOKAĞI,2011,7944.53
384,GÜMRÜK SOKAĞI,2011,8827.25
385,GÜMÜŞ HALKA SOKAĞI,2011,8827.25
386,HALİL PAŞA SOKAĞI,2011,7061.8
387,HAMAM SOKAĞI,2011,8827.25
388,HAVYAR HAN İÇİ SOKAĞI,2011,8827.25
389,HOCA TAHSİN SOK.,2011,7944.53
390,KARAALİ KAPTAN SOKAĞI,2011,7944.53
391,KARANLIK FIRIN SOKAĞI,2011,6231.0
392,KARANTİNA SOKAĞI,2011,7944.53
393,KARATAVUK SOKAĞI,2011,6231.0
394,KEMANKEŞ CAD.,2011,10592.7
395,KEMERALTI CADDESİ,2011,14123.6
396,KILIÇ ALİ PAŞA CADDESİ,2011,10592.7
397,KILIÇ ALİPAŞA MESCİDİ SOK,2011,6231.0
398,KÖLEMEN SOKAĞI,2011,7944.53
399,MALİYE CADDESİ,2011,12358.15
400,MANGIR SOKAĞI,2011,7944.53
401,MUMHANE CADDESİ,2011,10592.7
402,MURAKIP SOKAĞI,2011,7061.8
403,NECATİ BEY CADDESİ,2011,12358.15
404,ODUN MEYDANI SK.,2011,6231.0
405,RIHTIM ARALIĞI,2011,10592.7
406,RIHTIM CADDESİ,2011,13240.88
407,TOPHANE İSKELE CADDESİ,2011,10592.7
408,YEMİŞÇİ HASAN SOK.,2011,7944.53
409,YUVA SOKAĞI,2011,8827.25
410,AĞAÇ TULUMBA SOKAĞI,2010,6000.0
411,AKÇE SOKAĞI,2010,6000.0
412,ALİ PAŞA DEĞİRMENİ SOKAĞI,2010,7650.0
413,ALİ PAŞA MEDRESESİ SOKAĞI,2010,7650.0
414,BAŞ CERRAH SOKAĞI,2010,6000.0
415,ÇELEBİLER SOKAĞI,2010,7650.0
416,DEMİRCİLER SOKAĞI,2010,7650.0
417,DENİZCİLER SOKAĞI,2010,9350.0
418,DERİCİLER SOKAĞI,2010,6000.0
419,DÖŞEMECİ SOKAĞI,2010,8500.0
420,ERİŞTECİ SOKAĞI,2010,8500.0
421,FRANSIZ ÇIKMAZI,2010,7650.0
422,FRANSIZ GEÇİDİ SOKAĞI,2010,7650.0
423,GALATA ŞARAP İSKELESİ SOKAĞI,2010,8500.0
424,GECE KUŞU SOKAĞI,2010,7650.0
425,GÜMRÜK SOKAĞI,2010,8500.0
426,GÜMÜŞ HALKA SOKAĞI,2010,8500.0
427,HALİL PAŞA SOKAĞI,2010,6800.0
428,HAMAM SOKAĞI,2010,8500.0
