,sokak,yil,rayic
451,KIRANKAYA SOKAĞI,2017,252.27
452,KONAK CAMİİ ÇIKMAZI,2017,252.27
453,KOYUNCU SOKAĞI,2017,252.27
454,KUMRU SOKAĞI,2017,252.27
455,KURUDERE ÇIKMAZI,2017,252.27
456,KURUDERE SOKAĞI,2017,252.27
457,KUZEY SOKAĞI,2017,313.94
458,KÜÇÜK EFEM SOKAĞI,2017,252.27
459,KÜÇÜK ULAŞ SOKAĞI,2017,252.27
460,KÜME SOKAĞI,2017,252.27
461,LALEZAR SOKAĞI,2017,252.27
462,MEKTEP SOKAĞI,2017,252.27
463,MENEVŞE SOKAĞI,2017,252.27
464,MERDİVENLİ SOKAĞI,2017,252.27
465,MURADİYE SOKAĞI,2017,252.27
466,NARİN SOKAĞI,2017,252.27
467,NAZ SOKAĞI,2017,252.27
468,NÜKHET SOKAĞI,2017,252.27
469,OKÇULAR ÇEŞME SOKAĞI,2017,252.27
470,OKUL SOKAĞI,2017,252.27
471,OSMANOĞLU SOKAĞI,2017,706.36
472,PİYALEPAŞA BULVARI,2017,3531.83
473,PİYALEPAŞA CADDESİ,2017,470.91
474,SAĞLIK OCAĞI SOKAĞI,2017,252.27
475,SELÇUK SOKAĞI,2017,252.27
476,SESSİZ SOKAĞI,2017,252.27
477,SEYHAN SOKAĞI,2017,252.27
478,SIRAÇ SOKAĞI,2017,252.27
479,SOSYAL MESKENLER SOKAĞI,2017,252.27
480,SPOR SOKAĞI,2017,252.27
481,STAD SOKAĞI,2017,252.27
482,SULTAN SOKAĞI,2017,252.27
483,ŞAHİNCE SOKAĞI,2017,252.27
484,ŞARK SOKAĞI,2017,252.27
485,ŞEN SOKAĞI,2017,252.27
486,ŞENAY SOKAĞI,2017,252.27
487,ŞENGÜL SOKAĞI,2017,252.27
488,ŞİRİNCE SOKAĞI,2017,252.27
489,TAŞTAN SOKAĞI,2017,252.27
490,TOROS SOKAĞI,2017,252.27
491,TORPİL SOKAĞI,2017,252.27
492,ULAŞ SOKAĞI,2017,252.27
493,USLU SOKAĞI,2017,252.27
494,ÜLEV SOKAĞI,2017,252.27
495,ÜST BARUTHANE CADDESİ,2017,470.91
496,ÜST SEYHAN SOKAĞI,2017,252.27
497,VALİDE ÇEŞMESİ SOKAĞI,2017,252.27
498,YAKA ÇIKMAZI,2017,252.27
499,YARPUZ SOKAĞI,2017,252.27
500,YENER SOKAĞI,2017,252.27
501,YILDIRIM BEYAZIT SOKAĞI,2017,313.94
502,YILMAZ SOKAĞI,2017,252.27
503,YÜRÜYEN SOKAĞI,2017,252.27
