,sokak,yil,rayic
365,NARÇİL SOKAĞI,2008,129.16
366,PEŞKİRCİ SOKAĞI,2008,161.46
367,SAKIZ AĞACI CADDESİ,2008,215.28
368,SALKIM SAÇAK SOKAĞI,2008,64.58
369,ŞEHİT NEVRES SOKAĞI,2008,107.64
370,TARLABAŞI BULVARI,2008,1614.6
371,TEK KUYULU SOKAĞI,2008,107.64
372,TİRŞE SOKAĞI,2008,91.49
373,YENİÇERİ AĞASI SOKAĞI,2008,107.64
374,ZERDALİ SOKAĞI,2008,118.4
375,ADAM MİCKİEWİCZ SOKAĞI,2007,62.34
376,BABACAN SOKAĞI,2007,93.51
377,BERBER ŞAHİN SOKAĞI,2007,103.9
378,BUDAK SOKAĞI,2007,93.51
379,CEZAYİRLİ HASAN PAŞA SOKAĞI,2007,124.68
380,ÇUKUR SOKAĞI,2007,155.85
381,DEMİRBAŞ SOKAĞI,2007,187.02
382,ERİK SOKAĞI,2007,103.9
383,FEZA SOKAĞI,2007,103.9
384,FIÇICI ABDİ SOKAĞI,2007,103.9
385,GENİŞ YOKUŞU,2007,103.9
386,HALEPLİ BEKİR SOKAĞI,2007,114.29
387,KADIN ÇIKMAZI,2007,62.34
388,KALYONCU KULLUĞU CADDESİ,2007,415.6
389,KAMER BOSTAN SOKAĞI,2007,72.73
390,KARAKURUM SOKAĞI,2007,114.29
391,KARANLIK BAKKAL SOKAĞI,2007,103.9
392,MERMER SOKAĞI,2007,103.9
393,NARÇİL SOKAĞI,2007,124.68
394,PEŞKİRCİ SOKAĞI,2007,155.85
395,SAKIZ AĞACI CADDESİ,2007,207.8
396,SALKIM SAÇAK SOKAĞI,2007,62.34
397,ŞEHİT NEVRES SOKAĞI,2007,103.9
398,TARLABAŞI BULVARI,2007,1558.5
399,TEK KUYULU SOKAĞI,2007,103.9
400,TİRŞE SOKAĞI,2007,88.32
401,YENİÇERİ AĞASI SOKAĞI,2007,103.9
402,ZERDALİ SOKAĞI,2007,114.29
403,ADAM MİCKİEWİCZ SOKAĞI,2006,60.0
404,BABACAN SOKAĞI,2006,90.0
405,BERBER ŞAHİN SOKAĞI,2006,100.0
406,BUDAK SOKAĞI,2006,90.0
407,CEZAYİRLİ HASAN PAŞA SOKAĞI,2006,120.0
408,ÇUKUR SOKAĞI,2006,150.0
409,DEMİRBAŞ SOKAĞI,2006,180.0
410,ERİK SOKAĞI,2006,100.0
411,FEZA SOKAĞI,2006,100.0
412,FIÇICI ABDİ SOKAĞI,2006,100.0
413,GENİŞ YOKUŞU,2006,100.0
414,HALEPLİ BEKİR SOKAĞI,2006,110.0
415,KADIN ÇIKMAZI,2006,60.0
416,KALYONCU KULLUĞU CADDESİ,2006,400.0
417,KAMER BOSTAN SOKAĞI,2006,70.0
418,KARAKURUM SOKAĞI,2006,110.0
419,KARANLIK BAKKAL SOKAĞI,2006,100.0
420,MERMER SOKAĞI,2006,100.0
421,NARÇİL SOKAĞI,2006,120.0
422,PEŞKİRCİ SOKAĞI,2006,150.0
423,SAKIZ AĞACI CADDESİ,2006,200.0
424,SALKIM SAÇAK SOKAĞI,2006,60.0
425,ŞEHİT NEVRES SOKAĞI,2006,100.0
426,TARLABAŞI BULVARI,2006,1500.0
427,TEK KUYULU SOKAĞI,2006,100.0
428,TİRŞE SOKAĞI,2006,85.0
429,YENİÇERİ AĞASI SOKAĞI,2006,100.0
430,ZERDALİ SOKAĞI,2006,110.0
